sheetName,cellRef,fieldName,javaType,excelFormat
"REGALIA_SALES_DTL_7","H20","c_value_adjustment","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I20","a_or_b_c_end_value","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C21","item_description_2","java.lang.String","@"
"REGALIA_SALES_DTL_7","D21","qty_2","java.lang.String","0"
"REGALIA_SALES_DTL_7","E21","year_acquired_2","java.lang.String","0"
"REGALIA_SALES_DTL_7","F21","a_start_prior_value_2","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G21","b_value_of_new_item_2","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H21","c_value_adjustment_2","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I21","if_f20_0_f20_g20_h20","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C22","item_description_3","java.lang.String","@"
"REGALIA_SALES_DTL_7","D22","qty_3","java.lang.String","0"
"REGALIA_SALES_DTL_7","E22","year_acquired_3","java.lang.String","0"
"REGALIA_SALES_DTL_7","F22","a_start_prior_value_3","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G22","b_value_of_new_item_3","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H22","c_value_adjustment_3","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I22","if_f21_0_f21_g21_h21","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C23","item_description_4","java.lang.String","@"
"REGALIA_SALES_DTL_7","D23","qty_4","java.lang.String","0"
"REGALIA_SALES_DTL_7","E23","year_acquired_4","java.lang.String","0"
"REGALIA_SALES_DTL_7","F23","a_start_prior_value_4","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G23","b_value_of_new_item_4","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H23","c_value_adjustment_4","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I23","if_f22_0_f22_g22_h22","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C24","item_description_5","java.lang.String","@"
"REGALIA_SALES_DTL_7","D24","qty_5","java.lang.String","0"
"REGALIA_SALES_DTL_7","E24","year_acquired_5","java.lang.String","0"
"REGALIA_SALES_DTL_7","F24","a_start_prior_value_5","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G24","b_value_of_new_item_5","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H24","c_value_adjustment_5","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I24","if_f23_0_f23_g23_h23","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C25","item_description_6","java.lang.String","@"
"REGALIA_SALES_DTL_7","D25","qty_6","java.lang.String","0"
"REGALIA_SALES_DTL_7","E25","year_acquired_6","java.lang.String","0"
"REGALIA_SALES_DTL_7","F25","a_start_prior_value_6","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G25","b_value_of_new_item_6","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H25","c_value_adjustment_6","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I25","if_f24_0_f24_g24_h24","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C26","item_description_7","java.lang.String","@"
"REGALIA_SALES_DTL_7","D26","qty_7","java.lang.String","0"
"REGALIA_SALES_DTL_7","E26","year_acquired_7","java.lang.String","0"
"REGALIA_SALES_DTL_7","F26","a_start_prior_value_7","java.lang.String","#,##0.00_);(#,##0.00)"
