sheetName,cellRef,fieldName,javaType,excelFormat
"EXPENSE_DTL_12b","I27","amount_show_total_on_pg_4_line_28","java.lang.Double","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C31","_501_c_3_nonprofit_organizations_organization_name","java.lang.String","@"
"EXPENSE_DTL_12b","D31","organization_or_person_7","java.lang.String","@"
"EXPENSE_DTL_12b","E31","reason_7","java.lang.String","@"
"EXPENSE_DTL_12b","F31","check_7","java.lang.String","@"
"EXPENSE_DTL_12b","G31","check_date","java.lang.String","@"
"EXPENSE_DTL_12b","H31","fed_id_number","java.lang.String","@"
"EXPENSE_DTL_12b","I31","amount_7","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C32","_501_c_3_nonprofit_organizations_organization_name_2","java.lang.String","@"
"EXPENSE_DTL_12b","D32","organization_or_person_8","java.lang.String","@"
"EXPENSE_DTL_12b","E32","reason_8","java.lang.String","@"
"EXPENSE_DTL_12b","F32","check_8","java.lang.String","@"
"EXPENSE_DTL_12b","G32","check_date_2","java.lang.String","@"
"EXPENSE_DTL_12b","H32","fed_id_number_2","java.lang.String","@"
"EXPENSE_DTL_12b","I32","amount_8","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C33","_501_c_3_nonprofit_organizations_organization_name_3","java.lang.String","@"
"EXPENSE_DTL_12b","D33","organization_or_person_9","java.lang.String","@"
"EXPENSE_DTL_12b","E33","reason_9","java.lang.String","@"
"EXPENSE_DTL_12b","F33","check_9","java.lang.String","@"
"EXPENSE_DTL_12b","G33","check_date_3","java.lang.String","@"
"EXPENSE_DTL_12b","H33","fed_id_number_3","java.lang.String","@"
"EXPENSE_DTL_12b","I33","amount_9","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C34","_501_c_3_nonprofit_organizations_organization_name_4","java.lang.String","@"
"EXPENSE_DTL_12b","D34","organization_or_person_10","java.lang.String","@"
"EXPENSE_DTL_12b","E34","reason_10","java.lang.String","@"
"EXPENSE_DTL_12b","F34","check_10","java.lang.String","@"
"EXPENSE_DTL_12b","G34","check_date_4","java.lang.String","@"
"EXPENSE_DTL_12b","H34","fed_id_number_4","java.lang.String","@"
"EXPENSE_DTL_12b","I34","amount_10","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C35","_501_c_3_nonprofit_organizations_organization_name_5","java.lang.String","@"
"EXPENSE_DTL_12b","D35","organization_or_person_11","java.lang.String","@"
"EXPENSE_DTL_12b","E35","reason_11","java.lang.String","@"
"EXPENSE_DTL_12b","F35","check_11","java.lang.String","@"
"EXPENSE_DTL_12b","G35","check_date_5","java.lang.String","@"
"EXPENSE_DTL_12b","H35","fed_id_number_5","java.lang.String","@"
"EXPENSE_DTL_12b","I35","amount_11","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C36","_501_c_3_nonprofit_organizations_organization_name_6","java.lang.String","@"
"EXPENSE_DTL_12b","D36","organization_or_person_12","java.lang.String","@"
"EXPENSE_DTL_12b","E36","reason_12","java.lang.String","@"
"EXPENSE_DTL_12b","F36","check_12","java.lang.String","@"
"EXPENSE_DTL_12b","G36","check_date_6","java.lang.String","@"
"EXPENSE_DTL_12b","H36","fed_id_number_6","java.lang.String","@"
"EXPENSE_DTL_12b","I36","amount_12","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C37","_501_c_3_nonprofit_organizations_organization_name_7","java.lang.String","@"
"EXPENSE_DTL_12b","D37","organization_or_person_13","java.lang.String","@"
"EXPENSE_DTL_12b","E37","reason_13","java.lang.String","@"
"EXPENSE_DTL_12b","F37","check_13","java.lang.String","@"
"EXPENSE_DTL_12b","G37","check_date_7","java.lang.String","@"
"EXPENSE_DTL_12b","H37","fed_id_number_7","java.lang.String","@"
"EXPENSE_DTL_12b","I37","amount_13","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C38","_501_c_3_nonprofit_organizations_organization_name_8","java.lang.String","@"
"EXPENSE_DTL_12b","D38","organization_or_person_14","java.lang.String","@"
"EXPENSE_DTL_12b","E38","reason_14","java.lang.String","@"
"EXPENSE_DTL_12b","F38","check_14","java.lang.String","@"
"EXPENSE_DTL_12b","G38","check_date_8","java.lang.String","@"
"EXPENSE_DTL_12b","H38","fed_id_number_8","java.lang.String","@"
"EXPENSE_DTL_12b","I38","amount_14","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C39","_501_c_3_nonprofit_organizations_organization_name_9","java.lang.String","@"
"EXPENSE_DTL_12b","D39","organization_or_person_15","java.lang.String","@"
"EXPENSE_DTL_12b","E39","reason_15","java.lang.String","@"
"EXPENSE_DTL_12b","F39","check_15","java.lang.String","@"
"EXPENSE_DTL_12b","G39","check_date_9","java.lang.String","@"
"EXPENSE_DTL_12b","H39","fed_id_number_9","java.lang.String","@"
"EXPENSE_DTL_12b","I39","amount_15","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C40","_501_c_3_nonprofit_organizations_organization_name_10","java.lang.String","@"
"EXPENSE_DTL_12b","D40","organization_or_person_16","java.lang.String","@"
"EXPENSE_DTL_12b","E40","reason_16","java.lang.String","@"
"EXPENSE_DTL_12b","F40","check_16","java.lang.String","@"
"EXPENSE_DTL_12b","G40","check_date_10","java.lang.String","@"
"EXPENSE_DTL_12b","H40","fed_id_number_10","java.lang.String","@"
"EXPENSE_DTL_12b","I40","amount_16","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C41","_501_c_3_nonprofit_organizations_organization_name_11","java.lang.String","@"
"EXPENSE_DTL_12b","D41","organization_or_person_17","java.lang.String","@"
"EXPENSE_DTL_12b","E41","reason_17","java.lang.String","@"
"EXPENSE_DTL_12b","F41","check_17","java.lang.String","@"
"EXPENSE_DTL_12b","G41","check_date_11","java.lang.String","@"
"EXPENSE_DTL_12b","H41","fed_id_number_11","java.lang.String","@"
"EXPENSE_DTL_12b","I41","amount_17","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C42","_501_c_3_nonprofit_organizations_organization_name_12","java.lang.String","@"
"EXPENSE_DTL_12b","D42","organization_or_person_18","java.lang.String","@"
"EXPENSE_DTL_12b","E42","reason_18","java.lang.String","@"
"EXPENSE_DTL_12b","F42","check_18","java.lang.String","@"
"EXPENSE_DTL_12b","G42","check_date_12","java.lang.String","@"
"EXPENSE_DTL_12b","H42","fed_id_number_12","java.lang.String","@"
"EXPENSE_DTL_12b","I42","amount_18","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C43","_501_c_3_nonprofit_organizations_organization_name_13","java.lang.String","@"
"EXPENSE_DTL_12b","D43","organization_or_person_19","java.lang.String","@"
"EXPENSE_DTL_12b","E43","reason_19","java.lang.String","@"
"EXPENSE_DTL_12b","F43","check_19","java.lang.String","@"
"EXPENSE_DTL_12b","G43","check_date_13","java.lang.String","@"
"EXPENSE_DTL_12b","H43","fed_id_number_13","java.lang.String","@"
"EXPENSE_DTL_12b","I43","amount_19","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C44","_501_c_3_nonprofit_organizations_organization_name_14","java.lang.String","@"
"EXPENSE_DTL_12b","D44","organization_or_person_20","java.lang.String","@"
"EXPENSE_DTL_12b","E44","reason_20","java.lang.String","@"
"EXPENSE_DTL_12b","F44","check_20","java.lang.String","@"
"EXPENSE_DTL_12b","G44","check_date_14","java.lang.String","@"
"EXPENSE_DTL_12b","H44","fed_id_number_14","java.lang.String","@"
"EXPENSE_DTL_12b","I44","amount_20","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C45","_501_c_3_nonprofit_organizations_organization_name_15","java.lang.String","@"
"EXPENSE_DTL_12b","D45","organization_or_person_21","java.lang.String","@"
"EXPENSE_DTL_12b","E45","reason_21","java.lang.String","@"
"EXPENSE_DTL_12b","F45","check_21","java.lang.String","@"
"EXPENSE_DTL_12b","G45","check_date_15","java.lang.String","@"
"EXPENSE_DTL_12b","H45","fed_id_number_15","java.lang.String","@"
"EXPENSE_DTL_12b","I45","amount_21","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C46","_501_c_3_nonprofit_organizations_organization_name_16","java.lang.String","@"
"EXPENSE_DTL_12b","D46","organization_or_person_22","java.lang.String","@"
"EXPENSE_DTL_12b","E46","reason_22","java.lang.String","@"
"EXPENSE_DTL_12b","F46","check_22","java.lang.String","@"
