sheetName,cellRef,fieldName,javaType,excelFormat
"INVENTORY_DTL_6","H24","if_and_h16_0_h17_0_h17_h16_if_and_h19_0_h20_0_h20_h19_0_quantity_sold_at_any_price","java.lang.String","0"
"INVENTORY_DTL_6","I24","if_and_i16_0_i17_0_i17_i16_if_and_i19_0_i20_0_i20_i19_0_quantity_sold_at_any_price","java.lang.String","0"
"INVENTORY_DTL_6","J24","if_and_j16_0_j17_0_j17_j16_if_and_j19_0_j20_0_j20_j19_0_quantity_sold_at_any_price","java.lang.String","0"
"INVENTORY_DTL_6","K24","if_and_k16_0_k17_0_k17_k16_if_and_k19_0_k20_0_k20_k19_0_quantity_sold_at_any_price","java.lang.String","0"
"INVENTORY_DTL_6","L24","if_and_l16_0_l17_0_l17_l16_if_and_l19_0_l20_0_l20_l19_0_quantity_sold_at_any_price","java.lang.String","0"
"INVENTORY_DTL_6","E25","if_and_e16_0_e17_0_e17_e16_if_and_e19_0_e20_0_e20_e19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","F25","if_and_f16_0_f17_0_f17_f16_if_and_f19_0_f20_0_f20_f19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","G25","if_and_g16_0_g17_0_g17_g16_if_and_g19_0_g20_0_g20_g19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","H25","if_and_h16_0_h17_0_h17_h16_if_and_h19_0_h20_0_h20_h19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","I25","if_and_i16_0_i17_0_i17_i16_if_and_i19_0_i20_0_i20_i19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","J25","if_and_j16_0_j17_0_j17_j16_if_and_j19_0_j20_0_j20_j19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","K25","if_and_k16_0_k17_0_k17_k16_if_and_k19_0_k20_0_k20_k19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","L25","if_and_l16_0_l17_0_l17_l16_if_and_l19_0_l20_0_l20_l19_0_quantity_removed_or_discarded","java.lang.String","0"
"INVENTORY_DTL_6","E26","if_and_e16_0_e17_0_e17_e16_if_and_e19_0_e20_0_e20_e19_0_ending_quantity_b1or_b2_d_e","java.lang.Double","#,##0"
"INVENTORY_DTL_6","F26","if_and_f16_0_f17_0_f17_f16_if_and_f19_0_f20_0_f20_f19_0_if_e16_0_e16_e19_e24_e25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","G26","if_and_g16_0_g17_0_g17_g16_if_and_g19_0_g20_0_g20_g19_0_if_f16_0_f16_f19_f24_f25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","H26","if_and_h16_0_h17_0_h17_h16_if_and_h19_0_h20_0_h20_h19_0_if_g16_0_g16_g19_g24_g25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","I26","if_and_i16_0_i17_0_i17_i16_if_and_i19_0_i20_0_i20_i19_0_if_h16_0_h16_h19_h24_h25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","J26","if_and_j16_0_j17_0_j17_j16_if_and_j19_0_j20_0_j20_j19_0_if_i16_0_i16_i19_i24_i25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","K26","if_and_k16_0_k17_0_k17_k16_if_and_k19_0_k20_0_k20_k19_0_if_j16_0_j16_j19_j24_j25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","L26","if_and_l16_0_l17_0_l17_l16_if_and_l19_0_l20_0_l20_l19_0_if_k16_0_k16_k19_k24_k25","java.lang.Double","#,##0"
"INVENTORY_DTL_6","E27","if_e16_0_e16_e19_e24_e25_ending_extended_cost_f_x_c","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","F27","if_f16_0_f16_f19_f24_f25_e26_e22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","G27","if_g16_0_g16_g19_g24_g25_f26_f22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","H27","if_h16_0_h16_h19_h24_h25_g26_g22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","I27","if_i16_0_i16_i19_i24_i25_h26_h22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","J27","if_j16_0_j16_j19_j24_j25_i26_i22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","K27","if_k16_0_k16_k19_k24_k25_j26_j22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","L27","if_l16_0_l16_l19_l24_l25_k26_k22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","M27","pg_3_i_d_end_l26_l22","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","E29","e26_e22_cost_of_goods_b1_b2_g","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","F29","f26_f22_e17_e20_e27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","G29","g26_g22_f17_f20_f27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","H29","h26_h22_g17_g20_g27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","I29","i26_i22_h17_h20_h27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","J29","j26_j22_i17_i20_i27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","K29","k26_k22_j17_j20_j27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","L29","l26_l22_k17_k20_k27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","M29","sum_e27_l27_l17_l20_l27","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","E30","e17_e20_e27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","F30","f17_f20_f27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","G30","g17_g20_g27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","H30","h17_h20_h27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","I30","i17_i20_i27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","J30","j17_j20_j27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","K30","k17_k20_k27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","L30","l17_l20_l27_actual_gross_income_from_inventory_sales","java.lang.String","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","M30","sum_e29_l29_actual_gross_income_from_inventory_sales","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","E31","e17_e20_e27_net_inventory_sales_income_i_h","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","F31","f17_f20_f27_e30_e29","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","G31","g17_g20_g27_f30_f29","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","H31","h17_h20_h27_g30_g29","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","I31","i17_i20_i27_h30_h29","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","J31","j17_j20_j27_i30_i29","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","K31","k17_k20_k27_j30_j29","java.lang.Double","#,##0.00_);(#,##0.00)"
"INVENTORY_DTL_6","L31","l17_l20_l27_k30_k29","java.lang.Double","#,##0.00_);(#,##0.00)"
