sheetName,cellRef,fieldName,javaType,excelFormat
"SECONDARY_ACCOUNTS_2b","F33","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_legal_name_3","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","G33","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_legal_name_3","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","D34","signatories_member_3","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","E34","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_member_3","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","F34","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_member_3","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","G34","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_member_3","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","D35","signatories_expiration_mm_yyyy_3","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","E35","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_expiration_mm_yyyy_3","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","F35","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_expiration_mm_yyyy_3","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","G35","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_expiration_mm_yyyy_3","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","D36","signatories_legal_name_4","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","E36","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_legal_name_4","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","F36","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_legal_name_4","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","G36","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_legal_name_4","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","D37","signatories_member_4","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","E37","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_member_4","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","F37","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_member_4","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","G37","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_member_4","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","D38","signatories_expiration_mm_yyyy_4","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","E38","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_expiration_mm_yyyy_4","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","F38","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_expiration_mm_yyyy_4","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","G38","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_expiration_mm_yyyy_4","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","D39","signatories_legal_name_5","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","E39","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_legal_name_5","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","F39","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_legal_name_5","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","G39","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_legal_name_5","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","D40","signatories_member_5","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","E40","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_member_5","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","F40","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_member_5","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","G40","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_member_5","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","D41","signatories_expiration_mm_yyyy_5","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","E41","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_expiration_mm_yyyy_5","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","F41","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_expiration_mm_yyyy_5","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","G41","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_expiration_mm_yyyy_5","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","D42","signatories_legal_name_6","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","E42","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_legal_name_6","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","F42","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_legal_name_6","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","G42","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_legal_name_6","java.lang.String","@"
"SECONDARY_ACCOUNTS_2b","D43","signatories_member_6","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","E43","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_member_6","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","F43","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_member_6","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","G43","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_member_6","java.lang.String","0"
"SECONDARY_ACCOUNTS_2b","D44","signatories_expiration_mm_yyyy_6","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","E44","if_and_e_17_yes_e_18_e_19_0_e_19_e_20_e_21_0_expiration_mm_yyyy_6","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","F44","if_and_f_17_yes_f_18_f_19_0_f_19_f_20_f_21_0_expiration_mm_yyyy_6","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","G44","if_and_g_17_yes_g_18_g_19_0_g_19_g_20_g_21_0_expiration_mm_yyyy_6","java.lang.String","mm/yyyy"
"SECONDARY_ACCOUNTS_2b","C63","other","java.lang.Double","General"
