sheetName,cellRef,fieldName,javaType,excelFormat
"TRANSFER_OUT_10","E32","check_date_18","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F32","amount_18","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C33","a_the_corporate_office_or_officer_office_and_reason_5","java.lang.String","@"
"TRANSFER_OUT_10","D33","check_19","java.lang.String","@"
"TRANSFER_OUT_10","E33","check_date_19","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F33","amount_19","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C34","a_the_corporate_office_or_officer_office_and_reason_6","java.lang.String","@"
"TRANSFER_OUT_10","D34","check_20","java.lang.String","@"
"TRANSFER_OUT_10","E34","check_date_20","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F34","amount_20","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C35","a_the_corporate_office_or_officer_office_and_reason_7","java.lang.String","@"
"TRANSFER_OUT_10","D35","check_21","java.lang.String","@"
"TRANSFER_OUT_10","E35","check_date_21","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F35","amount_21","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C36","a_the_corporate_office_or_officer_office_and_reason_8","java.lang.String","@"
"TRANSFER_OUT_10","D36","check_22","java.lang.String","@"
"TRANSFER_OUT_10","E36","check_date_22","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F36","amount_22","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C37","a_the_corporate_office_or_officer_office_and_reason_9","java.lang.String","@"
"TRANSFER_OUT_10","D37","check_23","java.lang.String","@"
"TRANSFER_OUT_10","E37","check_date_23","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F37","amount_23","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C38","a_the_corporate_office_or_officer_office_and_reason_10","java.lang.String","@"
"TRANSFER_OUT_10","D38","check_24","java.lang.String","@"
"TRANSFER_OUT_10","E38","check_date_24","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F38","amount_24","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","F39","amount_total_a","java.lang.Double","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C41","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account","java.lang.String","@"
"TRANSFER_OUT_10","D41","check_25","java.lang.String","@"
"TRANSFER_OUT_10","E41","check_date_25","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F41","amount_25","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C42","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_2","java.lang.String","@"
"TRANSFER_OUT_10","D42","check_26","java.lang.String","@"
"TRANSFER_OUT_10","E42","check_date_26","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F42","amount_26","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C43","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_3","java.lang.String","@"
"TRANSFER_OUT_10","D43","check_27","java.lang.String","@"
"TRANSFER_OUT_10","E43","check_date_27","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F43","amount_27","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C44","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_4","java.lang.String","@"
"TRANSFER_OUT_10","D44","check_28","java.lang.String","@"
"TRANSFER_OUT_10","E44","check_date_28","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F44","amount_28","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C45","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_5","java.lang.String","@"
"TRANSFER_OUT_10","D45","check_29","java.lang.String","@"
"TRANSFER_OUT_10","E45","check_date_29","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F45","amount_29","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C46","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_6","java.lang.String","@"
"TRANSFER_OUT_10","D46","check_30","java.lang.String","@"
"TRANSFER_OUT_10","E46","check_date_30","java.lang.String","[$-409]d\-mmm\-yyyy;@"
